controller,ablation,uncertainty_level,mean_theta_rmse_deg,stable_fraction,mean_control_thd_pct,mean_observer_omega_o
PID,A_inertia_error,0,65.9301134069296,0.266666666666667,122.815777956682,20
PID,A_inertia_error,0.1,65.9018714771187,0.316666666666667,122.766709302891,20
PID,A_inertia_error,0.2,65.8641213401014,0.341666666666667,122.478220372163,20
PID,A_inertia_error,0.3,65.8414699434149,0.416666666666667,122.651491563946,20
PID,A_inertia_error,0.4,65.8177139839717,0.441666666666667,122.594403373361,20
PID,A_inertia_error,0.5,65.744721850924,0.55,122.341765436161,20
PID,A_inertia_error,0.6,65.7463539675472,0.566666666666667,122.365365735268,20
PID,A_inertia_error,0.7,65.7004095683564,0.625,122.191845845457,20
PID,A_inertia_error,0.8,65.6633415658744,0.675,122.479097063309,20
PID,A_inertia_error,0.9,65.6714994188987,0.591666666666667,122.185876374966,20
PID,A_inertia_error,1,65.5727860430976,0.666666666666667,122.025899954276,20
PID,B_aero_error,0,65.9157128316861,0.266666666666667,122.74264103162,20
PID,B_aero_error,0.1,65.8568121336298,0.425,123.370642747967,20
PID,B_aero_error,0.2,65.7677280660181,0.683333333333333,123.878422047259,20
PID,B_aero_error,0.3,65.7076649630122,0.775,124.207012551494,20
PID,B_aero_error,0.4,65.6207475191431,0.916666666666667,124.5365466782,20
PID,B_aero_error,0.5,65.5759030554393,0.908333333333333,124.524483020264,20
PID,B_aero_error,0.6,65.5350613217684,0.95,124.185510785746,20
PID,B_aero_error,0.7,65.4694548122851,0.975,123.806648447127,20
PID,B_aero_error,0.8,65.4246104925918,0.991666666666667,123.049726664602,20
PID,B_aero_error,0.9,65.4078199366308,0.975,121.541394962895,20
PID,B_aero_error,1,65.2633127110049,0.991666666666667,119.416984961179,20
PID,C_latency_error,0,65.9361026109455,0.233333333333333,122.638055500564,20
PID,C_latency_error,0.1,65.7728072302525,0.725,122.053887654838,20
PID,C_latency_error,0.2,65.7514999739661,0.75,121.93100733763,20
PID,C_latency_error,0.3,65.5978767506316,0.991666666666667,120.528682246469,20
PID,C_latency_error,0.4,65.6041827105919,0.975,120.597651636425,20
PID,C_latency_error,0.5,65.4464745918283,1,118.911680207959,20
PID,C_latency_error,0.6,65.4679536860079,1,119.12612661542,20
PID,C_latency_error,0.7,65.2723988030073,1,117.258851990187,20
PID,C_latency_error,0.8,65.2914219174912,1,117.211520037385,20
PID,C_latency_error,0.9,65.0755848695466,1,114.816888384863,20
PID,C_latency_error,1,65.0610556582358,1,114.730900551822,20
PID,D_thrust_misalignment,0,65.9368973496881,0.183333333333333,122.832089002781,20
PID,D_thrust_misalignment,0.1,65.7475440745615,0.641666666666667,124.394796201089,20
PID,D_thrust_misalignment,0.2,65.5686873283398,0.583333333333333,125.570070563807,20
PID,D_thrust_misalignment,0.3,65.2091309139704,0.591666666666667,128.126721208453,20
PID,D_thrust_misalignment,0.4,64.8019528766659,0.583333333333333,129.869110047451,20
PID,D_thrust_misalignment,0.5,64.3042763964316,0.583333333333333,131.557170775733,20
PID,D_thrust_misalignment,0.6,65.0214664660761,0.608333333333333,136.458781958647,20
PID,D_thrust_misalignment,0.7,65.1518142265216,0.6,140.137004594082,20
PID,D_thrust_misalignment,0.8,66.8071762046205,0.225,145.545024074001,20
PID,D_thrust_misalignment,0.9,68.1225436784624,0.158333333333333,147.833376775981,20
PID,D_thrust_misalignment,1,68.1567838385184,0.125,144.838001760111,20
PID,E_observer_bandwidth,0,65.9328141512799,0.225,122.841162742218,10
PID,E_observer_bandwidth,0.1,65.9167976222988,0.275,122.707634369065,13
PID,E_observer_bandwidth,0.2,65.9005494223753,0.316666666666667,122.546744897019,16
PID,E_observer_bandwidth,0.3,65.873281730324,0.366666666666667,122.61351788256,19
PID,E_observer_bandwidth,0.4,65.9009091237365,0.333333333333333,122.75357171663,22
PID,E_observer_bandwidth,0.5,65.8609017462003,0.433333333333333,122.931430803091,25
PID,E_observer_bandwidth,0.6,65.9105264978023,0.325,122.830501946725,28
PID,E_observer_bandwidth,0.7,65.8303899215586,0.458333333333333,122.524479636373,31
PID,E_observer_bandwidth,0.8,65.8470262822093,0.441666666666667,122.941358169966,34
PID,E_observer_bandwidth,0.9,65.8190950357304,0.491666666666667,122.720849851519,37
PID,E_observer_bandwidth,1,65.8438872287958,0.466666666666667,123.169314873876,40
ADRC,A_inertia_error,0,62.5626901020641,1,63.4849884566719,20
ADRC,A_inertia_error,0.1,62.5220104991452,1,63.474523816833,20
ADRC,A_inertia_error,0.2,62.4935087234076,1,63.4999941606156,20
ADRC,A_inertia_error,0.3,62.461504751436,1,63.5433369375311,20
ADRC,A_inertia_error,0.4,62.4592718815172,1,63.5966319698206,20
ADRC,A_inertia_error,0.5,62.3941986722352,1,63.5567721198494,20
ADRC,A_inertia_error,0.6,62.3700696686449,1,63.4968979717591,20
ADRC,A_inertia_error,0.7,62.3330111959006,1,63.574119684876,20
ADRC,A_inertia_error,0.8,62.2900876642392,1,63.3006690793281,20
ADRC,A_inertia_error,0.9,62.2719855247805,1,63.5651431370141,20
ADRC,A_inertia_error,1,62.2395838566908,1,63.4801389779385,20
ADRC,B_aero_error,0,62.5366309083857,1,63.3123341551509,20
ADRC,B_aero_error,0.1,62.7282625682908,1,63.9416952608779,20
ADRC,B_aero_error,0.2,62.8338211536331,1,63.9968476135096,20
ADRC,B_aero_error,0.3,63.0175184796635,1,64.6662731305621,20
ADRC,B_aero_error,0.4,63.0870057004982,1,64.7682388088072,20
ADRC,B_aero_error,0.5,63.2294467705019,1,65.223607687946,20
ADRC,B_aero_error,0.6,63.3322992115671,1,65.4821700070146,20
ADRC,B_aero_error,0.7,63.4054257980721,1,65.6098251243516,20
ADRC,B_aero_error,0.8,63.5466289865574,1,66.17553792078,20
ADRC,B_aero_error,0.9,63.5811837061461,1,66.2729136446795,20
ADRC,B_aero_error,1,63.6299888809563,1,66.4033972243018,20
ADRC,C_latency_error,0,62.5715950699436,1,63.5311105904116,20
ADRC,C_latency_error,0.1,62.666616211146,1,63.6881268997094,20
ADRC,C_latency_error,0.2,62.6629254420275,1,63.6591667034151,20
ADRC,C_latency_error,0.3,62.7526342850058,1,63.8377168039038,20
ADRC,C_latency_error,0.4,62.7739755584665,1,63.9677765918398,20
ADRC,C_latency_error,0.5,62.8038644698284,1,63.7026124900703,20
ADRC,C_latency_error,0.6,62.8098221580075,1,63.7313967221197,20
ADRC,C_latency_error,0.7,62.882413110715,1,63.7572753306897,20
ADRC,C_latency_error,0.8,62.9049805782913,1,63.90930593383,20
ADRC,C_latency_error,0.9,63.0012164355095,1,64.0968378955894,20
ADRC,C_latency_error,1,62.994454988107,1,64.026477757331,20
ADRC,D_thrust_misalignment,0,62.6020553259724,1,63.7380390858509,20
ADRC,D_thrust_misalignment,0.1,62.4890194423541,1,63.1906641631735,20
ADRC,D_thrust_misalignment,0.2,62.4720726041567,1,63.2834612050082,20
ADRC,D_thrust_misalignment,0.3,62.4773517401575,1,63.482429129555,20
ADRC,D_thrust_misalignment,0.4,62.4501893562893,1,63.3719831971834,20
ADRC,D_thrust_misalignment,0.5,62.3302359333733,1,63.2292764412336,20
ADRC,D_thrust_misalignment,0.6,62.3366866807761,1,63.4731351203196,20
ADRC,D_thrust_misalignment,0.7,62.2804442024353,1,63.8452623402124,20
ADRC,D_thrust_misalignment,0.8,62.2778928503144,1,64.1868803688879,20
ADRC,D_thrust_misalignment,0.9,62.1920294626951,1,64.2224735091898,20
ADRC,D_thrust_misalignment,1,62.1623950864333,1,64.8406030304236,20
ADRC,E_observer_bandwidth,0,63.1313946748054,1,61.0121587434538,10
ADRC,E_observer_bandwidth,0.1,63.0328365103979,1,62.9450766830604,13
ADRC,E_observer_bandwidth,0.2,62.79214460772,1,63.3432524505264,16
ADRC,E_observer_bandwidth,0.3,62.5785664437995,1,63.2262379188753,19
ADRC,E_observer_bandwidth,0.4,62.429308621112,1,63.5687395220274,22
ADRC,E_observer_bandwidth,0.5,62.2493816291205,1,63.7191259582711,25
